date_registered,date_dropped,student_id,course_id,status,semester_id,update_ts
2019-08-05,0001-01-01,104331,1403,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104331,1396,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104346,1398,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104346,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104346,1406,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104362,1392,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104362,1404,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104362,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104387,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104387,1405,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104387,1398,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104393,1284,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104393,1292,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104393,1293,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104409,1404,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104409,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104423,1292,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104423,1406,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104423,1285,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104423,1286,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104425,1262,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104434,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104434,1405,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104434,1398,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104436,1333,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104436,1261,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104442,1283,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104442,1279,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104442,1291,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104442,1284,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104446,1332,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104446,1325,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104446,1326,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104446,1327,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104449,1283,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104449,1291,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104449,1284,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104449,1280,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104453,1291,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104453,1284,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104453,1285,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104468,1258,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104468,1247,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104483,1333,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104483,1326,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104483,1327,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104484,1404,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104484,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104484,1405,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104488,1320,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104488,1341,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104488,1418,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104491,1291,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104491,1284,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104491,1280,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104495,1405,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104495,1252,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104495,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104495,1406,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104498,1327,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104498,1335,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104498,1263,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104507,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104507,1405,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104507,1398,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104507,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104515,1290,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104515,1283,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104515,1279,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104515,1291,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104517,1325,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104517,1333,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104517,1326,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104517,1327,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104517,1336,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104527,1333,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104527,1336,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104527,1214,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104527,1339,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104527,1341,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104528,1207,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104546,1284,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104546,1202,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104546,1103,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104547,1279,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104547,1291,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104547,1284,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104547,1292,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104551,1203,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104578,1332,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104578,1325,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104578,1327,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104597,1208,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104597,1332,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104607,1253,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104607,1400,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104607,1104,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104620,1261,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104620,1213,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104637,1290,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104637,1283,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104637,1279,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104637,1291,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104641,1283,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104641,1279,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104641,1284,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104641,1280,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104645,1319,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104647,1292,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104647,1285,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104647,1293,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104647,1286,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104647,1294,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104654,1280,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104654,1292,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104654,1103,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104657,1250,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104671,1320,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104671,1332,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104671,1326,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104671,1254,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104671,1336,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104672,1285,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104672,1293,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104672,1286,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104672,1294,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104690,1396,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104690,1404,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104690,1398,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104690,1406,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104699,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104699,1097,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104699,1405,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104699,1398,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104706,1332,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104706,1326,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104708,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104708,1406,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104708,1399,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104708,1407,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104724,1398,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104724,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104724,1406,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104733,1292,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104733,1285,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104733,1293,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104740,1318,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104740,1279,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104740,1291,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104743,1400,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104743,1211,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104743,1254,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104774,1392,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104774,1404,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104774,1196,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104776,1334,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104776,1337,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104776,1339,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104794,1405,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104794,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104794,1399,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104794,1407,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104794,1400,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104800,1392,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104800,1404,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104800,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104800,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104807,1291,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104807,1284,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104807,1292,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104807,1285,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104817,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104817,1399,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104817,1407,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104817,1400,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104817,1408,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104851,1279,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104851,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104851,1405,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104851,1398,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104851,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104878,1335,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104878,1336,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104878,1337,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104878,1411,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104884,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104884,1331,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104884,1405,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104884,1398,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104884,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104902,1247,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104902,1252,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104902,1320,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104905,1259,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104905,1103,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104905,1203,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104915,1318,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104915,1330,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104915,1323,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104915,1332,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104919,1393,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104919,1405,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104919,1394,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104919,1406,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104925,1407,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104925,1104,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104925,1261,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104926,1327,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104957,1197,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104957,1259,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104957,1103,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104957,1260,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104964,1101,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104977,1251,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104984,1406,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104997,1279,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104997,1280,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104997,1292,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104997,1285,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,104997,1286,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103000,1296,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103000,1297,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103000,1299,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103000,1300,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103005,1345,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103005,1126,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103005,1227,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103005,1129,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103007,1295,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103007,1265,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103009,1294,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103009,1287,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103009,1295,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103009,1296,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103010,1337,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103010,1299,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103010,1343,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103010,1222,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103011,1125,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103011,1225,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103011,1126,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103011,1129,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103012,1412,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103012,1414,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103012,1415,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103012,1416,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103037,1341,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103037,1418,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103037,1349,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103039,1341,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103055,1117,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103055,1220,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103055,1223,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103055,1230,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103066,1307,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103068,1287,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103068,1296,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103068,1297,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103068,1299,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103068,1300,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103070,1120,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103070,1220,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103070,1123,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103070,1226,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103070,1128,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103087,1231,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103087,1236,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103087,1137,completed,39,2021-06-15 05:42:31.036527
2019-08-05,0001-01-01,103097,1351,completed,39,2021-06-15 05:42:31.036527
