student_id,course_id,semester_id,score,letter_grade
103171,1336,37,+8.2468750000000000e+01,B-
103171,1337,37,+8.4281250000000000e+01,B
103171,1339,37,+7.7406250000000000e+01,C+
103191,1251,37,+8.4312500000000000e+01,B
103191,1097,37,+8.1718750000000000e+01,B-
103202,1334,37,+9.1468750000000000e+01,A-
103202,1411,37,+8.9125000000000000e+01,B+
103202,1337,37,+8.7375000000000000e+01,B+
103234,1097,37,+9.0500000000000000e+01,A-
103249,1327,37,+8.9375000000000000e+01,B+
103249,1287,37,+8.8906250000000000e+01,B+
103257,1398,37,+7.9875000000000000e+01,C+
103257,1259,37,+8.0125000000000000e+01,B-
103257,1394,37,+8.4093750000000000e+01,B
103257,1406,37,+8.6718750000000000e+01,B
103257,1399,37,+7.8906250000000000e+01,C+
103263,1259,37,+9.2531250000000000e+01,A-
103275,1098,37,+9.1062500000000000e+01,A-
103297,1294,37,+8.5125000000000000e+01,B
103300,1210,37,+8.0093750000000000e+01,B-
103300,1204,37,+8.1687500000000000e+01,B-
103300,1327,37,+8.1718750000000000e+01,B-
103300,1255,37,+8.0906250000000000e+01,B-
103307,1284,37,+9.0750000000000000e+01,A-
103307,1280,37,+8.8000000000000000e+01,B+
103307,1292,37,+8.9968750000000000e+01,B+
103307,1285,37,+8.9250000000000000e+01,B+
103339,1254,37,+8.5843750000000000e+01,B
103339,1262,37,+9.0187500000000000e+01,A-
103340,1261,37,+9.4812500000000000e+01,A
103340,1266,37,+9.1500000000000000e+01,A-
103359,1290,37,+8.9937500000000000e+01,B+
103359,1283,37,+8.5500000000000000e+01,B
103359,1279,37,+8.9406250000000000e+01,B+
103359,1291,37,+8.8312500000000000e+01,B+
103381,1202,37,+8.4000000000000000e+01,B
103381,1292,37,+8.7406250000000000e+01,B+
103381,1103,37,+8.8750000000000000e+01,B+
103385,1333,37,+8.0718750000000000e+01,B-
103400,1201,37,+9.6656250000000000e+01,A
103400,1197,37,+9.4406250000000000e+01,A
103400,1103,37,+9.4000000000000000e+01,A
103400,1210,37,+9.3312500000000000e+01,A
103403,1285,37,+7.5156250000000000e+01,C
103403,1203,37,+8.1125000000000000e+01,B-
103403,1326,37,+8.0093750000000000e+01,B-
103403,1204,37,+8.6625000000000000e+01,B
103450,1320,37,+9.1281250000000000e+01,A-
103450,1333,37,+9.2750000000000000e+01,A-
103450,1335,37,+9.0531250000000000e+01,A-
103468,1292,37,+9.2937500000000000e+01,A-
103468,1293,37,+8.9062500000000000e+01,B+
103468,1286,37,+8.9437500000000000e+01,B+
103468,1294,37,+8.8562500000000000e+01,B+
103468,1287,37,+8.9468750000000000e+01,B+
103469,1211,37,+8.8156250000000000e+01,B+
103469,1327,37,+9.1937500000000000e+01,A-
103469,1335,37,+9.2406250000000000e+01,A-
103469,1263,37,+9.2500000000000000e+01,A-
103469,1336,37,+9.1343750000000000e+01,A-
103476,1287,37,+8.1937500000000000e+01,B-
103496,1208,37,+8.3312500000000000e+01,B
103503,1279,37,+9.3656250000000000e+01,A
103503,1291,37,+8.9531250000000000e+01,B+
103503,1284,37,+9.1968750000000000e+01,A-
103503,1292,37,+9.0843750000000000e+01,A-
103503,1285,37,+9.3625000000000000e+01,A
103507,1289,37,+8.5625000000000000e+01,B
103512,1284,37,+9.3500000000000000e+01,A
103512,1280,37,+8.9875000000000000e+01,B+
103512,1292,37,+9.1343750000000000e+01,A-
103512,1285,37,+9.3812500000000000e+01,A
103520,1396,37,+8.8062500000000000e+01,B+
103520,1392,37,+8.7781250000000000e+01,B+
103527,1259,37,+8.6531250000000000e+01,B
103527,1098,37,+8.9093750000000000e+01,B+
103527,1113,37,+8.6281250000000000e+01,B
103535,1292,37,+8.6781250000000000e+01,B
103535,1285,37,+8.7218750000000000e+01,B+
103544,1112,37,+9.3500000000000000e+01,A
103544,1262,37,+9.0250000000000000e+01,A-
103544,1205,37,+9.0906250000000000e+01,A-
103554,1324,37,+9.0625000000000000e+01,A-
103555,1103,37,+8.9656250000000000e+01,B+
103555,1253,37,+8.2437500000000000e+01,B-
103555,1254,37,+8.4875000000000000e+01,B
103555,1112,37,+8.7031250000000000e+01,B+
103562,1324,37,+9.6218750000000000e+01,A
103562,1332,37,+9.6343750000000000e+01,A
103562,1325,37,+9.8593750000000000e+01,A+
103562,1326,37,+9.7718750000000000e+01,A+
103596,1280,37,+8.5312500000000000e+01,B
103596,1292,37,+8.7812500000000000e+01,B+
103596,1293,37,+8.7750000000000000e+01,B+
103597,1404,37,+8.3093750000000000e+01,B
103597,1405,37,+8.0218750000000000e+01,B-
103597,1398,37,+8.4781250000000000e+01,B
103601,1283,37,+8.3937500000000000e+01,B
103601,1279,37,+8.3218750000000000e+01,B
103601,1291,37,+9.0375000000000000e+01,A-
103601,1284,37,+8.9281250000000000e+01,B+
103621,1404,37,+7.9562500000000000e+01,C+
103621,1393,37,+8.2718750000000000e+01,B-
103621,1405,37,+8.3687500000000000e+01,B
103621,1398,37,+8.1031250000000000e+01,B-
103621,1394,37,+8.3062500000000000e+01,B
103635,1279,37,+8.0250000000000000e+01,B-
103635,1291,37,+9.0343750000000000e+01,A-
103635,1284,37,+9.3875000000000000e+01,A
103635,1280,37,+8.7906250000000000e+01,B+
103635,1285,37,+8.0031250000000000e+01,B-
103636,1335,37,+9.2218750000000000e+01,A-
103636,1341,37,+9.2718750000000000e+01,A-
103636,1343,37,+9.0593750000000000e+01,A-
103646,1250,37,+8.6125000000000000e+01,B
103646,1196,37,+8.8687500000000000e+01,B+
103646,1292,37,+8.4125000000000000e+01,B
103649,1396,37,+9.5656250000000000e+01,A
103649,1404,37,+8.9750000000000000e+01,B+
103649,1393,37,+8.9781250000000000e+01,B+
103649,1394,37,+9.1562500000000000e+01,A-
103651,1101,37,+8.7593750000000000e+01,B+
103651,1393,37,+8.9656250000000000e+01,B+
103651,1405,37,+8.4562500000000000e+01,B
103651,1394,37,+8.3281250000000000e+01,B
103657,1396,37,+9.5156250000000000e+01,A
103657,1392,37,+9.3656250000000000e+01,A
103657,1290,37,+9.7968750000000000e+01,A+
103665,1286,37,+8.9781250000000000e+01,B+
103667,1098,37,+7.8281250000000000e+01,C+
103667,1408,37,+7.8781250000000000e+01,C+
103672,1097,37,+9.8562500000000000e+01,A+
103672,1259,37,+9.8968750000000000e+01,A+
103672,1252,37,+1.0015625000000000e+02,A+
103672,1202,37,+9.6000000000000000e+01,A
103681,1392,37,+8.2750000000000000e+01,B-
103681,1404,37,+8.1843750000000000e+01,B-
103681,1405,37,+8.1843750000000000e+01,B-
103681,1394,37,+8.0625000000000000e+01,B-
103685,1403,37,+8.5281250000000000e+01,B
103685,1392,37,+8.3000000000000000e+01,B
103685,1404,37,+8.2187500000000000e+01,B-
103695,1325,37,+9.6062500000000000e+01,A
103695,1327,37,+1.0037500000000000e+02,A+
103695,1335,37,+9.7937500000000000e+01,A+
103695,1265,37,+9.9250000000000000e+01,A+
103713,1116,37,+9.7187500000000000e+01,A+
103713,1122,37,+9.9437500000000000e+01,A+
103713,1124,37,+9.7125000000000000e+01,A+
103720,1263,37,+9.1875000000000000e+01,A-
103720,1213,37,+8.3937500000000000e+01,B
103729,1404,37,+8.5718750000000000e+01,B
103729,1393,37,+8.9593750000000000e+01,B+
103729,1405,37,+8.3531250000000000e+01,B
103740,1283,37,+8.9125000000000000e+01,B+
103740,1291,37,+8.7156250000000000e+01,B+
103740,1280,37,+8.9093750000000000e+01,B+
103743,1284,37,+9.0000000000000000e+01,A-
103743,1202,37,+8.9125000000000000e+01,B+
103743,1285,37,+8.8031250000000000e+01,B+
103743,1293,37,+8.8031250000000000e+01,B+
103743,1286,37,+8.3437500000000000e+01,B
103747,1398,37,+8.8906250000000000e+01,B+
103747,1394,37,+8.5750000000000000e+01,B
103747,1406,37,+8.5937500000000000e+01,B
103761,1255,37,+9.3718750000000000e+01,A
103761,1113,37,+8.8218750000000000e+01,B+
103761,1215,37,+9.1156250000000000e+01,A-
103761,1219,37,+9.4218750000000000e+01,A
103784,1202,37,+8.8687500000000000e+01,B+
103784,1104,37,+8.9687500000000000e+01,B+
103784,1262,37,+8.7562500000000000e+01,B+
103798,1104,37,+8.1406250000000000e+01,B-
103798,1212,37,+8.3625000000000000e+01,B
103812,1268,37,+8.7218750000000000e+01,B+
103812,1119,37,+8.6281250000000000e+01,B
103812,1121,37,+9.1031250000000000e+01,A-
103818,1208,37,+8.1593750000000000e+01,B-
103818,1319,37,+8.2968750000000000e+01,B-
103818,1332,37,+9.0062500000000000e+01,A-
103818,1325,37,+8.8406250000000000e+01,B+
103828,1332,37,+8.2031250000000000e+01,B-
103828,1325,37,+8.0250000000000000e+01,B-
103836,1326,37,+8.5593750000000000e+01,B
103836,1334,37,+8.7218750000000000e+01,B+
103836,1327,37,+8.4031250000000000e+01,B
103836,1335,37,+8.6093750000000000e+01,B
103847,1103,37,+9.2281250000000000e+01,A-
103847,1211,37,+9.4343750000000000e+01,A
103852,1101,37,+7.7375000000000000e+01,C+
103852,1097,37,+8.3218750000000000e+01,B
103852,1324,37,+7.9937500000000000e+01,C+
103852,1332,37,+8.5968750000000000e+01,B
103856,1331,37,+8.2875000000000000e+01,B-
103856,1320,37,+8.7812500000000000e+01,B+
103856,1332,37,+9.0906250000000000e+01,A-
103856,1335,37,+7.9125000000000000e+01,C+
103857,1405,37,+9.0500000000000000e+01,A-
103857,1398,37,+9.0437500000000000e+01,A-
103857,1394,37,+9.0093750000000000e+01,A-
103863,1393,37,+8.3625000000000000e+01,B
103863,1405,37,+8.2656250000000000e+01,B-
103863,1398,37,+8.2687500000000000e+01,B-
103891,1259,37,+8.3812500000000000e+01,B
103904,1294,37,+8.1125000000000000e+01,B-
103904,1214,37,+8.5843750000000000e+01,B
103924,1280,37,+7.5875000000000000e+01,C
103924,1285,37,+7.7562500000000000e+01,C+
103928,1320,37,+8.9593750000000000e+01,B+
103928,1332,37,+9.5250000000000000e+01,A
103928,1333,37,+9.3375000000000000e+01,A
103929,1101,37,+8.1312500000000000e+01,B-
103929,1251,37,+8.8187500000000000e+01,B+
103929,1252,37,+8.9000000000000000e+01,B+
103929,1211,37,+8.5687500000000000e+01,B
103939,1258,37,+8.9781250000000000e+01,B+
103939,1252,37,+9.1125000000000000e+01,A-
103939,1210,37,+8.2562500000000000e+01,B-
103939,1253,37,+9.0187500000000000e+01,A-
103942,1254,37,+9.0531250000000000e+01,A-
103942,1220,37,+8.7343750000000000e+01,B+
103943,1097,37,+8.2906250000000000e+01,B-
103943,1252,37,+8.0531250000000000e+01,B-
103948,1325,37,+8.9968750000000000e+01,B+
103948,1261,37,+9.2125000000000000e+01,A-
103948,1263,37,+9.1750000000000000e+01,A-
103948,1337,37,+9.2218750000000000e+01,A-
103952,1392,37,+7.8687500000000000e+01,C+
103952,1323,37,+7.9781250000000000e+01,C+
103952,1393,37,+8.5031250000000000e+01,B
103952,1405,37,+7.9687500000000000e+01,C+
103952,1406,37,+8.0593750000000000e+01,B-
103955,1283,37,+8.1312500000000000e+01,B-
103955,1279,37,+8.2343750000000000e+01,B-
103955,1291,37,+8.3562500000000000e+01,B
103975,1393,37,+8.6812500000000000e+01,B
103975,1405,37,+8.8125000000000000e+01,B+
103980,1103,37,+8.7781250000000000e+01,B+
103980,1260,37,+8.8562500000000000e+01,B+
103980,1104,37,+8.5406250000000000e+01,B
103980,1262,37,+8.8156250000000000e+01,B+
103989,1320,37,+9.5937500000000000e+01,A
103989,1336,37,+9.9687500000000000e+01,A+
103989,1339,37,+1.0021875000000000e+02,A+
103990,1392,37,+8.8187500000000000e+01,B+
103990,1290,37,+9.0562500000000000e+01,A-
103990,1393,37,+8.5875000000000000e+01,B
103990,1398,37,+8.9156250000000000e+01,B+
102000,1136,37,+8.2687500000000000e+01,B-
102000,1241,37,+8.0125000000000000e+01,B-
102003,1352,37,+8.4343750000000000e+01,B
102003,1353,37,+8.8625000000000000e+01,B+
102003,1354,37,+8.7687500000000000e+01,B+
102003,1135,37,+8.6250000000000000e+01,B
102003,1361,37,+8.9187500000000000e+01,B+
102012,1300,37,+9.2156250000000000e+01,A-
102012,1301,37,+8.6656250000000000e+01,B
102012,1302,37,+8.4250000000000000e+01,B
102012,1304,37,+8.7125000000000000e+01,B+
102013,1129,37,+8.9531250000000000e+01,B+
102013,1229,37,+8.6750000000000000e+01,B
102013,1236,37,+9.2062500000000000e+01,A-
102013,1145,37,+9.0468750000000000e+01,A-
102018,1263,37,+8.7312500000000000e+01,B+
102018,1410,37,+8.5406250000000000e+01,B
102018,1412,37,+8.7093750000000000e+01,B+
102018,1413,37,+8.8218750000000000e+01,B+
102031,1116,37,+8.3406250000000000e+01,B
102031,1266,37,+8.3437500000000000e+01,B
102031,1124,37,+7.6906250000000000e+01,C
102068,1296,37,+8.9375000000000000e+01,B+
102068,1297,37,+8.8968750000000000e+01,B+
102068,1299,37,+7.8250000000000000e+01,C+
102068,1301,37,+9.0750000000000000e+01,A-
102068,1302,37,+8.9125000000000000e+01,B+
102070,1354,37,+9.3625000000000000e+01,A
102070,1355,37,+8.7312500000000000e+01,B+
102070,1356,37,+9.0843750000000000e+01,A-
102070,1357,37,+8.6343750000000000e+01,B
102070,1358,37,+8.4656250000000000e+01,B
102098,1410,37,+8.8343750000000000e+01,B+
102098,1411,37,+8.8781250000000000e+01,B+
102109,1297,37,+8.4437500000000000e+01,B
102109,1412,37,+8.1000000000000000e+01,B-
102109,1299,37,+8.6031250000000000e+01,B
102109,1300,37,+8.1750000000000000e+01,B-
102120,1225,37,+8.5875000000000000e+01,B
102120,1229,37,+8.5156250000000000e+01,B
102120,1230,37,+9.0562500000000000e+01,A-
102120,1238,37,+8.4750000000000000e+01,B
102120,1142,37,+8.7593750000000000e+01,B+
102126,1299,37,+7.9562500000000000e+01,C+
102126,1300,37,+8.4781250000000000e+01,B
102126,1301,37,+8.3562500000000000e+01,B
102130,1412,37,+9.1312500000000000e+01,A-
102130,1413,37,+8.7812500000000000e+01,B+
102130,1414,37,+9.4062500000000000e+01,A
102137,1410,37,+9.5718750000000000e+01,A
102137,1411,37,+9.3625000000000000e+01,A
102137,1412,37,+9.8968750000000000e+01,A+
102137,1413,37,+9.8218750000000000e+01,A+
102138,1223,37,+8.4468750000000000e+01,B
102138,1129,37,+8.7531250000000000e+01,B+
102139,1273,37,+8.6375000000000000e+01,B
102141,1410,37,+5.9062500000000000e+01,F
102141,1412,37,+5.9531250000000000e+01,F
102141,1414,37,+5.7468750000000000e+01,F
102141,1416,37,+5.7812500000000000e+01,F
102164,1238,37,+7.9812500000000000e+01,C+
102164,1142,37,+7.9093750000000000e+01,C+
102164,1145,37,+8.1968750000000000e+01,B-
102185,1400,37,+8.4468750000000000e+01,B
102185,1408,37,+8.1218750000000000e+01,B-
102185,1401,37,+8.5656250000000000e+01,B
102185,1409,37,+7.9718750000000000e+01,C+
102185,1410,37,+7.6593750000000000e+01,C
102213,1343,37,+9.3312500000000000e+01,A
102213,1417,37,+9.1000000000000000e+01,A-
102213,1347,37,+8.9906250000000000e+01,B+
102213,1351,37,+9.0843750000000000e+01,A-
102225,1125,37,+9.9000000000000000e+01,A+
102225,1230,37,+9.3343750000000000e+01,A
102225,1231,37,+9.8687500000000000e+01,A+
102230,1295,37,+8.2437500000000000e+01,B-
102230,1299,37,+8.2906250000000000e+01,B-
102230,1301,37,+8.0218750000000000e+01,B-
102233,1295,37,+5.8750000000000000e+01,F
102233,1296,37,+5.3843750000000000e+01,F
102233,1297,37,+5.3250000000000000e+01,F
102233,1299,37,+5.7687500000000000e+01,F
102247,1123,37,+7.6062500000000000e+01,C
102256,1410,37,+8.8062500000000000e+01,B+
102256,1411,37,+8.6406250000000000e+01,B
102273,1135,37,+9.1843750000000000e+01,A-
102273,1372,37,+9.1468750000000000e+01,A-
102278,1226,37,+8.3812500000000000e+01,B
102278,1128,37,+8.5750000000000000e+01,B
102278,1129,37,+8.6000000000000000e+01,B
102285,1401,37,+9.1343750000000000e+01,A-
102285,1295,37,+8.9187500000000000e+01,B+
102285,1296,37,+9.2718750000000000e+01,A-
102285,1299,37,+9.3281250000000000e+01,A
102316,1213,37,+8.2531250000000000e+01,B-
102316,1297,37,+8.2812500000000000e+01,B-
102316,1301,37,+8.2687500000000000e+01,B-
102318,1287,37,+8.8218750000000000e+01,B+
102318,1296,37,+8.4000000000000000e+01,B
102318,1297,37,+8.9250000000000000e+01,B+
102318,1299,37,+8.9125000000000000e+01,B+
102320,1287,37,+9.2062500000000000e+01,A-
102320,1295,37,+9.3750000000000000e+01,A
102320,1296,37,+9.2031250000000000e+01,A-
102320,1297,37,+9.1125000000000000e+01,A-
102320,1299,37,+9.2812500000000000e+01,A-
102363,1351,37,+8.9281250000000000e+01,B+
102363,1354,37,+9.4031250000000000e+01,A
102363,1355,37,+9.4718750000000000e+01,A
102363,1356,37,+9.8812500000000000e+01,A+
102363,1357,37,+9.7125000000000000e+01,A+
102365,1299,37,+8.6218750000000000e+01,B
102365,1300,37,+9.1593750000000000e+01,A-
102365,1301,37,+8.4843750000000000e+01,B
102368,1409,37,+9.0687500000000000e+01,A-
102368,1410,37,+9.2093750000000000e+01,A-
102368,1411,37,+9.3750000000000000e+01,A
102368,1413,37,+9.3031250000000000e+01,A
102368,1415,37,+8.9781250000000000e+01,B+
102390,1409,37,+9.4812500000000000e+01,A
102390,1410,37,+9.0937500000000000e+01,A-
102390,1411,37,+8.9468750000000000e+01,B+
102390,1412,37,+9.5781250000000000e+01,A
102392,1415,37,+8.0437500000000000e+01,B-
102392,1344,37,+8.3218750000000000e+01,B
102392,1345,37,+8.2562500000000000e+01,B-
102396,1346,37,+8.5375000000000000e+01,B
102396,1347,37,+8.7062500000000000e+01,B+
102396,1352,37,+8.1250000000000000e+01,B-
102396,1231,37,+7.9937500000000000e+01,C+
102396,1354,37,+8.2562500000000000e+01,B-
102399,1224,37,+8.3218750000000000e+01,B
102399,1227,37,+8.5375000000000000e+01,B
102399,1229,37,+8.4156250000000000e+01,B
102399,1354,37,+9.0343750000000000e+01,A-
102415,1400,37,+8.9000000000000000e+01,B+
102415,1408,37,+9.0281250000000000e+01,A-
102415,1287,37,+8.8562500000000000e+01,B+
102415,1411,37,+8.8312500000000000e+01,B+
102443,1297,37,+9.3000000000000000e+01,A
102443,1299,37,+8.8468750000000000e+01,B+
102443,1301,37,+8.7250000000000000e+01,B+
102449,1358,37,+9.0343750000000000e+01,A-
102449,1360,37,+8.5468750000000000e+01,B
102449,1363,37,+8.9812500000000000e+01,B+
102452,1412,37,+5.4937500000000000e+01,F
102452,1413,37,+5.5968750000000000e+01,F
102452,1414,37,+5.6000000000000000e+01,F
102452,1415,37,+5.6281250000000000e+01,F
102454,1408,37,+9.0375000000000000e+01,A-
102454,1287,37,+8.3125000000000000e+01,B
102454,1401,37,+8.4625000000000000e+01,B
102454,1409,37,+8.2406250000000000e+01,B-
102461,1272,37,+8.3593750000000000e+01,B
102461,1224,37,+8.4906250000000000e+01,B
102461,1312,37,+8.2843750000000000e+01,B-
102461,1133,37,+7.8156250000000000e+01,C+
102464,1401,37,+8.4218750000000000e+01,B
102464,1295,37,+8.0937500000000000e+01,B-
102464,1409,37,+8.4437500000000000e+01,B
102464,1410,37,+8.3406250000000000e+01,B
102465,1346,37,+8.2750000000000000e+01,B-
102465,1352,37,+9.0250000000000000e+01,A-
102465,1353,37,+8.8093750000000000e+01,B+
102475,1295,37,+7.9875000000000000e+01,C+
102475,1296,37,+8.1937500000000000e+01,B-
102475,1297,37,+8.2718750000000000e+01,B-
102475,1299,37,+7.6593750000000000e+01,C
102480,1346,37,+9.7875000000000000e+01,A+
102480,1420,37,+9.5187500000000000e+01,A
102480,1347,37,+1.0090625000000000e+02,A+
102480,1352,37,+9.7468750000000000e+01,A+
102505,1223,37,+8.2750000000000000e+01,B-
102505,1226,37,+8.0718750000000000e+01,B-
102505,1229,37,+7.4031250000000000e+01,C
102505,1312,37,+8.3562500000000000e+01,B
102510,1310,37,+9.2531250000000000e+01,A-
102510,1311,37,+8.2718750000000000e+01,B-
102510,1351,37,+8.4875000000000000e+01,B
102515,1411,37,+9.4000000000000000e+01,A
102515,1412,37,+9.5656250000000000e+01,A
102515,1413,37,+9.0906250000000000e+01,A-
102521,1297,37,+8.8500000000000000e+01,B+
102521,1299,37,+8.5031250000000000e+01,B
102522,1122,37,+8.6718750000000000e+01,B
102522,1130,37,+8.5093750000000000e+01,B
102536,1346,37,+9.6218750000000000e+01,A
102536,1351,37,+9.0375000000000000e+01,A-
102536,1352,37,+9.0187500000000000e+01,A-
102588,1119,37,+8.5375000000000000e+01,B
102588,1126,37,+9.0937500000000000e+01,A-
102595,1343,37,+7.8562500000000000e+01,C+
102595,1346,37,+8.2531250000000000e+01,B-
102595,1347,37,+8.3031250000000000e+01,B
102595,1351,37,+8.8781250000000000e+01,B+
102603,1411,37,+7.9562500000000000e+01,C+
102603,1412,37,+8.3000000000000000e+01,B
102603,1414,37,+7.6562500000000000e+01,C
102603,1416,37,+7.7187500000000000e+01,C+
102604,1297,37,+8.3156250000000000e+01,B
102604,1299,37,+8.3593750000000000e+01,B
102604,1301,37,+8.0406250000000000e+01,B-
102607,1119,37,+8.6687500000000000e+01,B
102607,1120,37,+9.0625000000000000e+01,A-
102607,1122,37,+8.7468750000000000e+01,B+
102610,1300,37,+8.3718750000000000e+01,B
102610,1301,37,+8.2500000000000000e+01,B-
102610,1304,37,+8.4125000000000000e+01,B
102621,1287,37,+9.5375000000000000e+01,A
102621,1295,37,+9.2125000000000000e+01,A-
102621,1297,37,+8.8218750000000000e+01,B+
102621,1299,37,+9.3750000000000000e+01,A
102623,1134,37,+8.3312500000000000e+01,B
102623,1137,37,+8.7250000000000000e+01,B+
102623,1138,37,+8.4437500000000000e+01,B
102623,1140,37,+8.5062500000000000e+01,B
102624,1221,37,+9.4062500000000000e+01,A
102624,1224,37,+9.0375000000000000e+01,A-
102624,1226,37,+9.5218750000000000e+01,A
102624,1227,37,+9.4687500000000000e+01,A
102636,1326,37,+8.2750000000000000e+01,B-
102636,1335,37,+8.3125000000000000e+01,B
102636,1336,37,+8.3937500000000000e+01,B
102636,1341,37,+8.2968750000000000e+01,B-
102648,1265,37,+9.2218750000000000e+01,A-
102648,1215,37,+8.8937500000000000e+01,B+
102648,1116,37,+9.1593750000000000e+01,A-
102650,1408,37,+9.1437500000000000e+01,A-
102650,1401,37,+8.7187500000000000e+01,B+
102650,1409,37,+8.9875000000000000e+01,B+
102650,1410,37,+9.6625000000000000e+01,A
102657,1400,37,+9.1281250000000000e+01,A-
102657,1408,37,+9.0906250000000000e+01,A-
102657,1401,37,+9.0875000000000000e+01,A-
102657,1409,37,+9.2375000000000000e+01,A-
102663,1295,37,+8.9343750000000000e+01,B+
102663,1299,37,+8.2281250000000000e+01,B-
102663,1300,37,+9.2250000000000000e+01,A-
102665,1410,37,+7.9218750000000000e+01,C+
102665,1412,37,+8.2937500000000000e+01,B-
102665,1413,37,+8.4312500000000000e+01,B
102665,1414,37,+7.9125000000000000e+01,C+
