course_id,semester_id,staff_id,lecture_days,lecture_start_hour,lecture_duration,lab_days,lab_start_hour,lab_duration
1255,41,5323,0010100,8,75,0000010,10,90
1205,41,5335,0101010,8,75,0000010,10,90
1113,41,5363,0010100,8,75,0000010,10,90
1263,41,5333,0010100,8,75,0000010,10,90
1213,41,5328,0010100,8,75,0000010,10,90
1214,41,5335,0101010,8,75,0000010,10,90
1115,41,5358,0010100,8,75,0000010,10,90
1265,41,5365,0010100,8,75,0000010,10,90
1215,41,5327,0101010,8,75,0000010,10,90
1116,41,5330,0010100,8,75,0000010,10,90
1266,41,5315,0010100,8,75,0000010,10,90
1216,41,5325,0101010,8,75,0000010,10,90
1117,41,5362,0101010,8,75,0000010,10,90
1267,41,5349,0101010,8,75,0000010,10,90
1118,41,5340,0101010,8,75,0000010,10,90
1268,41,5346,0010100,8,75,0000010,10,90
1119,41,5357,0010100,8,75,0000010,10,90
1269,41,5337,0010100,8,75,0000010,10,90
1219,41,5338,0010100,8,75,0000010,10,90
1120,41,5354,0101010,8,75,0000010,10,90
1270,41,5343,0010100,8,75,0000010,10,90
1220,41,5359,0101010,8,75,0000010,10,90
1121,41,5320,0101010,8,75,0000010,10,90
1271,41,5327,0101010,8,75,0000010,10,90
1221,41,5314,0101010,8,75,0000010,10,90
1122,41,5324,0101010,8,75,0000010,10,90
1272,41,5362,0010100,8,75,0000010,10,90
1222,41,5365,0101010,8,75,0000010,10,90
1123,41,5365,0101010,8,75,0000010,10,90
1273,41,5358,0010100,8,75,0000010,10,90
1223,41,5357,0101010,8,75,0000010,10,90
1124,41,5360,0101010,8,75,0000010,10,90
1224,41,5346,0010100,8,75,0000010,10,90
1125,41,5339,0010100,8,75,0000010,10,90
1225,41,5341,0010100,8,75,0000010,10,90
1126,41,5352,0010100,8,75,0000010,10,90
1226,41,5349,0101010,8,75,0000010,10,90
1227,41,5338,0101010,8,75,0000010,10,90
1128,41,5334,0010100,8,75,0000010,10,90
1228,41,5316,0010100,8,75,0000010,10,90
1129,41,5327,0010100,8,75,0000010,10,90
1229,41,5362,0101010,8,75,0000010,10,90
1130,41,5345,0101010,8,75,0000010,10,90
1230,41,5337,0010100,8,75,0000010,10,90
1131,41,5339,0101010,8,75,0000010,10,90
1231,41,5365,0010100,8,75,0000010,10,90
1132,41,5353,0010100,8,75,0000010,10,90
1232,41,5336,0010100,8,75,0000010,10,90
1133,41,5330,0010100,8,75,0000010,10,90
1233,41,5341,0101010,8,75,0000010,10,90
1134,41,5317,0010100,8,75,0000010,10,90
1135,41,5314,0101010,8,75,0000010,10,90
1235,41,5327,0010100,8,75,0000010,10,90
1136,41,5324,0010100,8,75,0000010,10,90
1236,41,5358,0101010,8,75,0000010,10,90
1137,41,5324,0010100,8,75,0000010,10,90
1237,41,5331,0010100,8,75,0000010,10,90
1138,41,5334,0010100,8,75,0000010,10,90
1238,41,5329,0010100,8,75,0000010,10,90
1139,41,5325,0101010,8,75,0000010,10,90
1239,41,5320,0101010,8,75,0000010,10,90
1140,41,5353,0010100,8,75,0000010,10,90
1240,41,5314,0101010,8,75,0000010,10,90
1141,41,5351,0101010,8,75,0000010,10,90
1241,41,5338,0010100,8,75,0000010,10,90
1142,41,5356,0010100,8,75,0000010,10,90
1143,41,5332,0010100,8,75,0000010,10,90
1145,41,5335,0101010,8,75,0000010,10,90
1147,41,5320,0010100,8,75,0000010,10,90
1148,41,5324,0010100,8,75,0000010,10,90
1150,41,5318,0010100,8,75,0000010,10,90
1151,41,5338,0010100,8,75,0000010,10,90
1152,41,5344,0101010,8,75,0000010,10,90
1153,41,5356,0010100,8,75,0000010,10,90
1154,41,5358,0101010,8,75,0000010,10,90
1155,41,5361,0101010,8,75,0000010,10,90
1156,41,5355,0010100,8,75,0000010,10,90
1157,41,5314,0010100,8,75,0000010,10,90
1159,41,5326,0010100,8,75,0000010,10,90
1161,41,5360,0010100,8,75,0000010,10,90
1162,41,5324,0010100,8,75,0000010,10,90
1163,41,5316,0101010,8,75,0000010,10,90
1164,41,5351,0010100,8,75,0000010,10,90
1165,41,5363,0010100,8,75,0000010,10,90
1166,41,5314,0010100,8,75,0000010,10,90
1167,41,5365,0101010,8,75,0000010,10,90
1168,41,5325,0101010,8,75,0000010,10,90
1169,41,5347,0101010,8,75,0000010,10,90
1170,41,5327,0010100,8,75,0000010,10,90
1171,41,5349,0101010,8,75,0000010,10,90
1172,41,5324,0010100,8,75,0000010,10,90
1174,41,5360,0101010,8,75,0000010,10,90
1175,41,5351,0101010,8,75,0000010,10,90
1176,41,5331,0010100,8,75,0000010,10,90
1177,41,5355,0101010,8,75,0000010,10,90
1179,41,5341,0010100,8,75,0000010,10,90
1180,41,5359,0101010,8,75,0000010,10,90
1181,41,5326,0010100,8,75,0000010,10,90
1182,41,5354,0010100,8,75,0000010,10,90
1183,41,5346,0010100,8,75,0000010,10,90
1185,41,5358,0101010,8,75,0000010,10,90
1187,41,5317,0010100,8,75,0000010,10,90
1189,41,5326,0101010,8,75,0000010,10,90
1190,41,5329,0101010,8,75,0000010,10,90
1191,41,5337,0010100,8,75,0000010,10,90
1274,41,5370,0101010,8,75,0000010,10,90
1275,41,5368,0101010,8,75,0000010,10,90
1281,41,5373,0010100,8,75,0000010,10,90
1277,41,5369,0010100,8,75,0000010,10,90
1289,41,5371,0101010,8,75,0000010,10,90
1282,41,5366,0101010,8,75,0000010,10,90
1290,41,5367,0010100,8,75,0000010,10,90
1283,41,5368,0010100,8,75,0000010,10,90
1279,41,5374,0101010,8,75,0000010,10,90
1291,41,5375,0010100,8,75,0000010,10,90
1284,41,5368,0101010,8,75,0000010,10,90
1280,41,5369,0010100,8,75,0000010,10,90
1292,41,5376,0101010,8,75,0000010,10,90
1285,41,5374,0101010,8,75,0000010,10,90
1293,41,5366,0010100,8,75,0000010,10,90
1286,41,5369,0101010,8,75,0000010,10,90
1294,41,5377,0010100,8,75,0000010,10,90
1287,41,5370,0101010,8,75,0000010,10,90
1295,41,5370,0010100,8,75,0000010,10,90
1296,41,5367,0101010,8,75,0000010,10,90
1297,41,5369,0101010,8,75,0000010,10,90
1299,41,5372,0101010,8,75,0000010,10,90
1300,41,5366,0010100,8,75,0000010,10,90
1301,41,5373,0101010,8,75,0000010,10,90
1302,41,5371,0101010,8,75,0000010,10,90
1304,41,5371,0101010,8,75,0000010,10,90
1305,41,5376,0101010,8,75,0000010,10,90
1306,41,5369,0101010,8,75,0000010,10,90
1307,41,5372,0010100,8,75,0000010,10,90
1309,41,5367,0101010,8,75,0000010,10,90
1310,41,5366,0010100,8,75,0000010,10,90
1311,41,5375,0010100,8,75,0000010,10,90
1312,41,5373,0101010,8,75,0000010,10,90
1313,41,5368,0101010,8,75,0000010,10,90
1314,41,5394,0010100,8,75,0000010,10,90
1315,41,5387,0101010,8,75,0000010,10,90
1316,41,5379,0101010,8,75,0000010,10,90
1328,41,5389,0101010,8,75,0000010,10,90
1321,41,5389,0101010,8,75,0000010,10,90
1329,41,5394,0101010,8,75,0000010,10,90
1322,41,5380,0101010,8,75,0000010,10,90
1318,41,5398,0010100,8,75,0000010,10,90
1330,41,5389,0101010,8,75,0000010,10,90
1323,41,5379,0010100,8,75,0000010,10,90
1319,41,5387,0101010,8,75,0000010,10,90
1331,41,5379,0010100,8,75,0000010,10,90
1324,41,5396,0010100,8,75,0000010,10,90
1320,41,5398,0010100,8,75,0000010,10,90
1332,41,5397,0010100,8,75,0000010,10,90
1325,41,5381,0010100,8,75,0000010,10,90
1333,41,5389,0010100,8,75,0000010,10,90
1326,41,5386,0010100,8,75,0000010,10,90
1334,41,5384,0101010,8,75,0000010,10,90
1327,41,5390,0010100,8,75,0000010,10,90
1335,41,5386,0010100,8,75,0000010,10,90
1336,41,5386,0101010,8,75,0000010,10,90
1337,41,5392,0010100,8,75,0000010,10,90
1339,41,5385,0101010,8,75,0000010,10,90
1341,41,5397,0101010,8,75,0000010,10,90
1343,41,5383,0010100,8,75,0000010,10,90
1344,41,5397,0010100,8,75,0000010,10,90
1345,41,5382,0101010,8,75,0000010,10,90
1346,41,5381,0010100,8,75,0000010,10,90
1347,41,5398,0010100,8,75,0000010,10,90
1349,41,5395,0010100,8,75,0000010,10,90
1351,41,5395,0010100,8,75,0000010,10,90
1352,41,5386,0101010,8,75,0000010,10,90
1353,41,5381,0010100,8,75,0000010,10,90
1354,41,5386,0101010,8,75,0000010,10,90
1355,41,5391,0101010,8,75,0000010,10,90
1356,41,5381,0010100,8,75,0000010,10,90
1357,41,5391,0010100,8,75,0000010,10,90
1358,41,5380,0101010,8,75,0000010,10,90
1360,41,5392,0010100,8,75,0000010,10,90
1361,41,5389,0010100,8,75,0000010,10,90
1363,41,5383,0010100,8,75,0000010,10,90
1364,41,5396,0101010,8,75,0000010,10,90
1365,41,5381,0101010,8,75,0000010,10,90
1366,41,5394,0101010,8,75,0000010,10,90
1367,41,5398,0010100,8,75,0000010,10,90
1368,41,5394,0101010,8,75,0000010,10,90
1369,41,5380,0010100,8,75,0000010,10,90
1370,41,5395,0101010,8,75,0000010,10,90
1371,41,5380,0101010,8,75,0000010,10,90
1372,41,5387,0010100,8,75,0000010,10,90
1373,41,5393,0010100,8,75,0000010,10,90
1374,41,5383,0010100,8,75,0000010,10,90
1375,41,5388,0101010,8,75,0000010,10,90
1376,41,5387,0010100,8,75,0000010,10,90
1377,41,5393,0010100,8,75,0000010,10,90
1378,41,5389,0010100,8,75,0000010,10,90
1379,41,5384,0101010,8,75,0000010,10,90
1380,41,5384,0101010,8,75,0000010,10,90
1381,41,5390,0101010,8,75,0000010,10,90
1382,41,5380,0101010,8,75,0000010,10,90
1383,41,5384,0101010,8,75,0000010,10,90
1386,41,5393,0101010,8,75,0000010,10,90
1388,41,5407,0101010,8,75,0000010,10,90
1389,41,5403,0101010,8,75,0000010,10,90
1390,41,5408,0010100,8,75,0000010,10,90
1402,41,5405,0101010,8,75,0000010,10,90
1395,41,5405,0101010,8,75,0000010,10,90
1391,41,5405,0101010,8,75,0000010,10,90
1403,41,5406,0101010,8,75,0000010,10,90
1396,41,5399,0101010,8,75,0000010,10,90
1392,41,5406,0010100,8,75,0000010,10,90
1404,41,5406,0010100,8,75,0000010,10,90
1393,41,5400,0101010,8,75,0000010,10,90
1405,41,5402,0010100,8,75,0000010,10,90
1398,41,5404,0101010,8,75,0000010,10,90
1394,41,5408,0010100,8,75,0000010,10,90
1406,41,5407,0010100,8,75,0000010,10,90
1399,41,5407,0101010,8,75,0000010,10,90
1407,41,5403,0101010,8,75,0000010,10,90
1400,41,5406,0010100,8,75,0000010,10,90
1408,41,5400,0101010,8,75,0000010,10,90
1401,41,5405,0101010,8,75,0000010,10,90
1409,41,5407,0101010,8,75,0000010,10,90
1410,41,5402,0101010,8,75,0000010,10,90
1411,41,5401,0101010,8,75,0000010,10,90
1412,41,5399,0010100,8,75,0000010,10,90
1413,41,5402,0101010,8,75,0000010,10,90
1414,41,5404,0101010,8,75,0000010,10,90
1415,41,5404,0010100,8,75,0000010,10,90
1416,41,5404,0010100,8,75,0000010,10,90
1417,41,5401,0101010,8,75,0000010,10,90
1418,41,5407,0010100,8,75,0000010,10,90
1420,41,5405,0101010,8,75,0000010,10,90
1421,41,5400,0101010,8,75,0000010,10,90
1422,41,5401,0101010,8,75,0000010,10,90
1090,42,5313,0101010,8,75,0000010,10,90
1091,42,5313,0101010,8,75,0000010,10,90
1092,42,5315,0010100,8,75,0000010,10,90
1242,42,5334,0010100,8,75,0000010,10,90
1192,42,5347,0101010,8,75,0000010,10,90
1093,42,5361,0101010,8,75,0000010,10,90
1243,42,5346,0101010,8,75,0000010,10,90
1193,42,5339,0010100,8,75,0000010,10,90
1248,42,5351,0010100,8,75,0000010,10,90
1094,42,5356,0101010,8,75,0000010,10,90
1194,42,5331,0010100,8,75,0000010,10,90
1099,42,5328,0101010,8,75,0000010,10,90
1256,42,5316,0101010,8,75,0000010,10,90
1206,42,5325,0010100,8,75,0000010,10,90
1249,42,5322,0010100,8,75,0000010,10,90
1199,42,5358,0101010,8,75,0000010,10,90
1095,42,5335,0010100,8,75,0000010,10,90
1245,42,5339,0101010,8,75,0000010,10,90
1107,42,5362,0010100,8,75,0000010,10,90
1207,42,5332,0101010,8,75,0000010,10,90
1250,42,5325,0101010,8,75,0000010,10,90
1200,42,5317,0101010,8,75,0000010,10,90
1096,42,5317,0101010,8,75,0000010,10,90
1246,42,5350,0101010,8,75,0000010,10,90
1196,42,5318,0010100,8,75,0000010,10,90
1101,42,5329,0010100,8,75,0000010,10,90
1258,42,5357,0101010,8,75,0000010,10,90
1208,42,5354,0010100,8,75,0000010,10,90
1251,42,5352,0010100,8,75,0000010,10,90
1201,42,5334,0010100,8,75,0000010,10,90
1097,42,5335,0010100,8,75,0000010,10,90
1247,42,5345,0010100,8,75,0000010,10,90
1197,42,5315,0010100,8,75,0000010,10,90
1102,42,5342,0010100,8,75,0000010,10,90
1259,42,5356,0101010,8,75,0000010,10,90
1252,42,5330,0010100,8,75,0000010,10,90
1202,42,5321,0101010,8,75,0000010,10,90
1098,42,5350,0010100,8,75,0000010,10,90
1103,42,5343,0101010,8,75,0000010,10,90
1260,42,5363,0010100,8,75,0000010,10,90
1210,42,5336,0101010,8,75,0000010,10,90
1253,42,5361,0010100,8,75,0000010,10,90
1203,42,5364,0010100,8,75,0000010,10,90
1104,42,5318,0010100,8,75,0000010,10,90
1261,42,5350,0010100,8,75,0000010,10,90
1211,42,5359,0101010,8,75,0000010,10,90
1254,42,5355,0101010,8,75,0000010,10,90
1204,42,5341,0010100,8,75,0000010,10,90
1112,42,5338,0101010,8,75,0000010,10,90
1262,42,5337,0101010,8,75,0000010,10,90
1212,42,5326,0010100,8,75,0000010,10,90
1255,42,5317,0010100,8,75,0000010,10,90
1205,42,5341,0101010,8,75,0000010,10,90
1113,42,5355,0010100,8,75,0000010,10,90
1263,42,5363,0010100,8,75,0000010,10,90
1213,42,5334,0010100,8,75,0000010,10,90
1214,42,5337,0101010,8,75,0000010,10,90
1115,42,5364,0010100,8,75,0000010,10,90
1265,42,5356,0010100,8,75,0000010,10,90
1215,42,5329,0101010,8,75,0000010,10,90
1116,42,5315,0010100,8,75,0000010,10,90
1266,42,5343,0010100,8,75,0000010,10,90
1216,42,5348,0101010,8,75,0000010,10,90
1117,42,5345,0101010,8,75,0000010,10,90
1267,42,5340,0101010,8,75,0000010,10,90
1118,42,5324,0101010,8,75,0000010,10,90
1268,42,5340,0010100,8,75,0000010,10,90
1119,42,5327,0010100,8,75,0000010,10,90
1269,42,5363,0010100,8,75,0000010,10,90
1219,42,5323,0010100,8,75,0000010,10,90
1120,42,5336,0101010,8,75,0000010,10,90
1270,42,5364,0010100,8,75,0000010,10,90
1220,42,5347,0101010,8,75,0000010,10,90
1121,42,5340,0101010,8,75,0000010,10,90
1271,42,5356,0101010,8,75,0000010,10,90
1221,42,5314,0101010,8,75,0000010,10,90
1122,42,5352,0101010,8,75,0000010,10,90
1272,42,5323,0010100,8,75,0000010,10,90
1222,42,5346,0101010,8,75,0000010,10,90
1123,42,5329,0101010,8,75,0000010,10,90
1273,42,5355,0010100,8,75,0000010,10,90
1223,42,5345,0101010,8,75,0000010,10,90
1124,42,5316,0101010,8,75,0000010,10,90
1224,42,5321,0010100,8,75,0000010,10,90
1125,42,5341,0010100,8,75,0000010,10,90
1225,42,5331,0010100,8,75,0000010,10,90
1126,42,5331,0010100,8,75,0000010,10,90
1226,42,5355,0101010,8,75,0000010,10,90
1227,42,5342,0101010,8,75,0000010,10,90
1128,42,5361,0010100,8,75,0000010,10,90
1228,42,5347,0010100,8,75,0000010,10,90
1129,42,5327,0010100,8,75,0000010,10,90
1229,42,5365,0101010,8,75,0000010,10,90
1130,42,5322,0101010,8,75,0000010,10,90
1230,42,5337,0010100,8,75,0000010,10,90
1131,42,5333,0101010,8,75,0000010,10,90
1231,42,5364,0010100,8,75,0000010,10,90
1132,42,5337,0010100,8,75,0000010,10,90
1232,42,5340,0010100,8,75,0000010,10,90
1133,42,5334,0010100,8,75,0000010,10,90
1233,42,5323,0101010,8,75,0000010,10,90
1134,42,5332,0010100,8,75,0000010,10,90
1135,42,5315,0101010,8,75,0000010,10,90
1235,42,5349,0010100,8,75,0000010,10,90
1136,42,5341,0010100,8,75,0000010,10,90
1236,42,5346,0101010,8,75,0000010,10,90
1137,42,5329,0010100,8,75,0000010,10,90
1237,42,5344,0010100,8,75,0000010,10,90
1138,42,5349,0010100,8,75,0000010,10,90
1238,42,5349,0010100,8,75,0000010,10,90
1139,42,5359,0101010,8,75,0000010,10,90
1239,42,5340,0101010,8,75,0000010,10,90
1140,42,5355,0010100,8,75,0000010,10,90
1240,42,5363,0101010,8,75,0000010,10,90
1141,42,5328,0101010,8,75,0000010,10,90
1241,42,5320,0010100,8,75,0000010,10,90
1142,42,5361,0010100,8,75,0000010,10,90
1143,42,5314,0010100,8,75,0000010,10,90
1145,42,5354,0101010,8,75,0000010,10,90
1147,42,5340,0010100,8,75,0000010,10,90
1148,42,5320,0010100,8,75,0000010,10,90
1150,42,5317,0010100,8,75,0000010,10,90
1151,42,5347,0010100,8,75,0000010,10,90
1152,42,5335,0101010,8,75,0000010,10,90
1153,42,5351,0010100,8,75,0000010,10,90
1154,42,5324,0101010,8,75,0000010,10,90
1155,42,5350,0101010,8,75,0000010,10,90
1156,42,5341,0010100,8,75,0000010,10,90
1157,42,5321,0010100,8,75,0000010,10,90
1159,42,5323,0010100,8,75,0000010,10,90
1161,42,5343,0010100,8,75,0000010,10,90
1162,42,5332,0010100,8,75,0000010,10,90
1163,42,5336,0101010,8,75,0000010,10,90
1164,42,5330,0010100,8,75,0000010,10,90
1165,42,5332,0010100,8,75,0000010,10,90
1166,42,5337,0010100,8,75,0000010,10,90
1167,42,5316,0101010,8,75,0000010,10,90
1168,42,5335,0101010,8,75,0000010,10,90
1169,42,5324,0101010,8,75,0000010,10,90
1170,42,5331,0010100,8,75,0000010,10,90
1171,42,5316,0101010,8,75,0000010,10,90
1172,42,5331,0010100,8,75,0000010,10,90
1174,42,5350,0101010,8,75,0000010,10,90
1175,42,5361,0101010,8,75,0000010,10,90
1176,42,5342,0010100,8,75,0000010,10,90
1177,42,5351,0101010,8,75,0000010,10,90
1179,42,5346,0010100,8,75,0000010,10,90
1180,42,5363,0101010,8,75,0000010,10,90
1181,42,5321,0010100,8,75,0000010,10,90
1182,42,5345,0010100,8,75,0000010,10,90
1183,42,5363,0010100,8,75,0000010,10,90
1185,42,5356,0101010,8,75,0000010,10,90
1187,42,5324,0010100,8,75,0000010,10,90
1189,42,5327,0101010,8,75,0000010,10,90
1190,42,5338,0101010,8,75,0000010,10,90
1191,42,5316,0010100,8,75,0000010,10,90
1274,42,5376,0101010,8,75,0000010,10,90
1275,42,5372,0101010,8,75,0000010,10,90
1281,42,5376,0010100,8,75,0000010,10,90
1277,42,5375,0010100,8,75,0000010,10,90
1289,42,5370,0101010,8,75,0000010,10,90
1282,42,5367,0101010,8,75,0000010,10,90
1290,42,5373,0010100,8,75,0000010,10,90
1283,42,5372,0010100,8,75,0000010,10,90
1279,42,5373,0101010,8,75,0000010,10,90
1291,42,5373,0010100,8,75,0000010,10,90
1284,42,5368,0101010,8,75,0000010,10,90
1280,42,5369,0010100,8,75,0000010,10,90
1292,42,5371,0101010,8,75,0000010,10,90
1285,42,5377,0101010,8,75,0000010,10,90
1293,42,5369,0010100,8,75,0000010,10,90
1286,42,5370,0101010,8,75,0000010,10,90
1294,42,5377,0010100,8,75,0000010,10,90
1287,42,5372,0101010,8,75,0000010,10,90
1295,42,5366,0010100,8,75,0000010,10,90
1296,42,5375,0101010,8,75,0000010,10,90
1297,42,5366,0101010,8,75,0000010,10,90
1299,42,5374,0101010,8,75,0000010,10,90
1300,42,5369,0010100,8,75,0000010,10,90
1301,42,5368,0101010,8,75,0000010,10,90
1302,42,5375,0101010,8,75,0000010,10,90
1304,42,5377,0101010,8,75,0000010,10,90
1305,42,5377,0101010,8,75,0000010,10,90
1306,42,5375,0101010,8,75,0000010,10,90
1307,42,5371,0010100,8,75,0000010,10,90
1309,42,5374,0101010,8,75,0000010,10,90
1310,42,5374,0010100,8,75,0000010,10,90
1311,42,5370,0010100,8,75,0000010,10,90
1312,42,5371,0101010,8,75,0000010,10,90
1313,42,5368,0101010,8,75,0000010,10,90
1314,42,5393,0010100,8,75,0000010,10,90
1315,42,5393,0101010,8,75,0000010,10,90
1316,42,5388,0101010,8,75,0000010,10,90
1328,42,5392,0101010,8,75,0000010,10,90
1321,42,5383,0101010,8,75,0000010,10,90
1329,42,5383,0101010,8,75,0000010,10,90
1322,42,5381,0101010,8,75,0000010,10,90
1318,42,5396,0010100,8,75,0000010,10,90
1330,42,5389,0101010,8,75,0000010,10,90
1323,42,5379,0010100,8,75,0000010,10,90
1319,42,5390,0101010,8,75,0000010,10,90
1331,42,5388,0010100,8,75,0000010,10,90
1324,42,5383,0010100,8,75,0000010,10,90
1320,42,5381,0010100,8,75,0000010,10,90
1332,42,5390,0010100,8,75,0000010,10,90
1325,42,5381,0010100,8,75,0000010,10,90
1333,42,5383,0010100,8,75,0000010,10,90
1326,42,5387,0010100,8,75,0000010,10,90
1334,42,5385,0101010,8,75,0000010,10,90
1327,42,5389,0010100,8,75,0000010,10,90
1335,42,5384,0010100,8,75,0000010,10,90
1336,42,5379,0101010,8,75,0000010,10,90
1337,42,5387,0010100,8,75,0000010,10,90
1339,42,5381,0101010,8,75,0000010,10,90
1341,42,5393,0101010,8,75,0000010,10,90
1343,42,5385,0010100,8,75,0000010,10,90
1344,42,5390,0010100,8,75,0000010,10,90
1345,42,5383,0101010,8,75,0000010,10,90
1346,42,5382,0010100,8,75,0000010,10,90
1347,42,5384,0010100,8,75,0000010,10,90
1349,42,5396,0010100,8,75,0000010,10,90
1351,42,5383,0010100,8,75,0000010,10,90
1352,42,5398,0101010,8,75,0000010,10,90
1353,42,5381,0010100,8,75,0000010,10,90
1354,42,5394,0101010,8,75,0000010,10,90
1355,42,5397,0101010,8,75,0000010,10,90
1356,42,5381,0010100,8,75,0000010,10,90
1357,42,5390,0010100,8,75,0000010,10,90
1358,42,5396,0101010,8,75,0000010,10,90
1360,42,5388,0010100,8,75,0000010,10,90
1361,42,5384,0010100,8,75,0000010,10,90
1363,42,5390,0010100,8,75,0000010,10,90
1364,42,5381,0101010,8,75,0000010,10,90
1365,42,5392,0101010,8,75,0000010,10,90
1366,42,5378,0101010,8,75,0000010,10,90
1367,42,5397,0010100,8,75,0000010,10,90
1368,42,5389,0101010,8,75,0000010,10,90
1369,42,5387,0010100,8,75,0000010,10,90
1370,42,5391,0101010,8,75,0000010,10,90
1371,42,5387,0101010,8,75,0000010,10,90
1372,42,5392,0010100,8,75,0000010,10,90
1373,42,5394,0010100,8,75,0000010,10,90
1374,42,5382,0010100,8,75,0000010,10,90
1375,42,5394,0101010,8,75,0000010,10,90
1376,42,5385,0010100,8,75,0000010,10,90
1377,42,5398,0010100,8,75,0000010,10,90
1378,42,5390,0010100,8,75,0000010,10,90
1379,42,5393,0101010,8,75,0000010,10,90
1380,42,5385,0101010,8,75,0000010,10,90
1381,42,5378,0101010,8,75,0000010,10,90
1382,42,5387,0101010,8,75,0000010,10,90
1383,42,5386,0101010,8,75,0000010,10,90
1386,42,5392,0101010,8,75,0000010,10,90
1388,42,5408,0101010,8,75,0000010,10,90
1389,42,5402,0101010,8,75,0000010,10,90
1390,42,5405,0010100,8,75,0000010,10,90
1402,42,5407,0101010,8,75,0000010,10,90
1395,42,5405,0101010,8,75,0000010,10,90
1391,42,5402,0101010,8,75,0000010,10,90
1403,42,5402,0101010,8,75,0000010,10,90
1396,42,5408,0101010,8,75,0000010,10,90
1392,42,5408,0010100,8,75,0000010,10,90
1404,42,5402,0010100,8,75,0000010,10,90
1393,42,5408,0101010,8,75,0000010,10,90
1405,42,5400,0010100,8,75,0000010,10,90
1398,42,5399,0101010,8,75,0000010,10,90
1394,42,5404,0010100,8,75,0000010,10,90
1406,42,5403,0010100,8,75,0000010,10,90
1399,42,5401,0101010,8,75,0000010,10,90
1407,42,5407,0101010,8,75,0000010,10,90
1400,42,5400,0010100,8,75,0000010,10,90
1408,42,5400,0101010,8,75,0000010,10,90
1401,42,5403,0101010,8,75,0000010,10,90
1409,42,5404,0101010,8,75,0000010,10,90
1410,42,5408,0101010,8,75,0000010,10,90
1411,42,5407,0101010,8,75,0000010,10,90
1412,42,5407,0010100,8,75,0000010,10,90
1413,42,5400,0101010,8,75,0000010,10,90
1414,42,5403,0101010,8,75,0000010,10,90
1415,42,5406,0010100,8,75,0000010,10,90
1416,42,5407,0010100,8,75,0000010,10,90
1417,42,5407,0101010,8,75,0000010,10,90
1418,42,5401,0010100,8,75,0000010,10,90
1420,42,5402,0101010,8,75,0000010,10,90
1421,42,5402,0101010,8,75,0000010,10,90
1422,42,5399,0101010,8,75,0000010,10,90
1090,43,5313,0101010,8,75,0000010,10,90
1091,43,5313,0101010,8,75,0000010,10,90
1092,43,5339,0010100,8,75,0000010,10,90
1242,43,5345,0010100,8,75,0000010,10,90
1192,43,5350,0101010,8,75,0000010,10,90
1093,43,5349,0101010,8,75,0000010,10,90
1243,43,5331,0101010,8,75,0000010,10,90
1193,43,5333,0010100,8,75,0000010,10,90
1248,43,5344,0010100,8,75,0000010,10,90
1094,43,5340,0101010,8,75,0000010,10,90
1194,43,5337,0010100,8,75,0000010,10,90
1099,43,5319,0101010,8,75,0000010,10,90
1256,43,5329,0101010,8,75,0000010,10,90
1206,43,5338,0010100,8,75,0000010,10,90
1249,43,5360,0010100,8,75,0000010,10,90
1199,43,5315,0101010,8,75,0000010,10,90
1095,43,5346,0010100,8,75,0000010,10,90
1245,43,5317,0101010,8,75,0000010,10,90
1107,43,5343,0010100,8,75,0000010,10,90
1207,43,5320,0101010,8,75,0000010,10,90
1250,43,5354,0101010,8,75,0000010,10,90
1200,43,5356,0101010,8,75,0000010,10,90
1096,43,5324,0101010,8,75,0000010,10,90
1246,43,5324,0101010,8,75,0000010,10,90
1196,43,5352,0010100,8,75,0000010,10,90
1101,43,5324,0010100,8,75,0000010,10,90
1258,43,5325,0101010,8,75,0000010,10,90
1208,43,5342,0010100,8,75,0000010,10,90
1251,43,5364,0010100,8,75,0000010,10,90
1201,43,5336,0010100,8,75,0000010,10,90
1097,43,5326,0010100,8,75,0000010,10,90
1247,43,5345,0010100,8,75,0000010,10,90
1197,43,5347,0010100,8,75,0000010,10,90
1102,43,5341,0010100,8,75,0000010,10,90
1259,43,5354,0101010,8,75,0000010,10,90
1252,43,5356,0010100,8,75,0000010,10,90
1202,43,5347,0101010,8,75,0000010,10,90
1098,43,5331,0010100,8,75,0000010,10,90
1103,43,5336,0101010,8,75,0000010,10,90
1260,43,5364,0010100,8,75,0000010,10,90
1210,43,5323,0101010,8,75,0000010,10,90
1253,43,5358,0010100,8,75,0000010,10,90
1203,43,5353,0010100,8,75,0000010,10,90
1104,43,5332,0010100,8,75,0000010,10,90
1261,43,5321,0010100,8,75,0000010,10,90
1211,43,5343,0101010,8,75,0000010,10,90
1254,43,5321,0101010,8,75,0000010,10,90
1204,43,5342,0010100,8,75,0000010,10,90
1112,43,5359,0101010,8,75,0000010,10,90
1262,43,5344,0101010,8,75,0000010,10,90
1212,43,5355,0010100,8,75,0000010,10,90
1255,43,5350,0010100,8,75,0000010,10,90
1205,43,5349,0101010,8,75,0000010,10,90
1113,43,5354,0010100,8,75,0000010,10,90
1263,43,5348,0010100,8,75,0000010,10,90
1213,43,5348,0010100,8,75,0000010,10,90
1214,43,5340,0101010,8,75,0000010,10,90
1115,43,5349,0010100,8,75,0000010,10,90
1265,43,5323,0010100,8,75,0000010,10,90
1215,43,5325,0101010,8,75,0000010,10,90
